"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before","r_wid[wee338ab,Intercept]",-0.455173252748217,0.445902381867859,-0.744315670241651,-0.15075340555823,-1.03747902685765,0.0817022808032177,-1.37608748469186,0.367930966026991
"before","r_wid[wf537da7,Intercept]",0.085011922196348,0.443354914085261,-0.202384832317105,0.368292108260553,-0.462380164272526,0.640922824892731,-0.76491823070298,0.984360874764748
"before","r_wid[wffba7a1,Intercept]",0.178323972514273,0.425435593530013,-0.116364865851088,0.444739219180247,-0.347972640875994,0.737749116414428,-0.607528324693509,1.03751880109708
"before","lprior",-3.2778978863515,0.0292643655224818,-3.29531652626997,-3.25709818358877,-3.31722987663749,-3.24289299347876,-3.34236679191803,-3.22894820353061
"before","lp__",-583.955216298014,9.95034443794724,-590.780867347193,-577.016872298349,-597.304330547514,-571.163326401212,-603.966054014663,-565.519521941288
"after","b_Intercept",0.615197896585984,0.106528023158699,0.54351233118668,0.681705092430033,0.482333338981974,0.755960795031479,0.408124880768169,0.829749658448876
"after","sd_wid__Intercept",0.632466580786361,0.127773725612388,0.546378701377616,0.714495490141441,0.473557509311261,0.794595016804028,0.387360212450248,0.888122665628148
"after","Intercept",0.615197896585984,0.106528023158699,0.54351233118668,0.681705092430033,0.482333338981974,0.755960795031479,0.408124880768169,0.829749658448876
"after","r_wid[w022dd5a,Intercept]",-0.60492631721355,0.47921432870424,-0.916838369744617,-0.277627753594719,-1.20962081935495,-0.0110455646264894,-1.6110518667966,0.291872326371668
"after","r_wid[w060c642,Intercept]",0.512867862946767,0.511556744487002,0.161676904890471,0.840363705520343,-0.114765586368497,1.17864739772467,-0.424149980047981,1.56024303799317
"after","r_wid[w06d51ce,Intercept]",-0.361158363080779,0.488869497817193,-0.67785492586897,-0.040503367070937,-0.989267946537621,0.252969725884678,-1.33673442486538,0.557299025474023
"after","r_wid[w07271cc,Intercept]",0.760946022949274,0.557528835235936,0.38034422852443,1.09052223723829,0.0775795267745377,1.49447045954273,-0.227265533538112,1.96418323902295
"after","r_wid[w07f26c1,Intercept]",0.275859083646296,0.475241812544192,-0.0501847979841818,0.594379379789489,-0.307340437091429,0.894102722664785,-0.625787722296487,1.25645989064629
"after","r_wid[w16b46ff,Intercept]",-0.16758661957742,0.45666426945919,-0.469390488832428,0.134759369745186,-0.74951481335727,0.418872869525834,-1.08153532372539,0.723958596758877
"after","r_wid[w1d52e8b,Intercept]",-0.511996917812556,0.463423626872755,-0.813257975676722,-0.201696453952699,-1.10452702292513,0.0721631132993432,-1.45110576659089,0.379353753115332
"after","r_wid[w1d9c2fb,Intercept]",0.399432307578444,0.48663294515905,0.0788198817739157,0.708419480732354,-0.200926350429229,1.02689106512093,-0.510341201657744,1.41338874872027
"after","r_wid[w249e8ce,Intercept]",-0.508773210216342,0.444324597771584,-0.795471856362553,-0.210331432814401,-1.0926607199261,0.0566957870730362,-1.39947797291379,0.335419201735698
"after","r_wid[w299c268,Intercept]",-0.324013854983662,0.43638104532616,-0.618391539514383,-0.0290266026412003,-0.884467338851046,0.229267467775378,-1.1699533985624,0.528493812656525
"after","r_wid[w3002e39,Intercept]",0.0455461659604846,0.444664035580634,-0.243085680767767,0.335924922840949,-0.517074850408639,0.605555537881683,-0.834251017570733,0.948079970342954
"after","r_wid[w311c43d,Intercept]",0.0532409247610588,0.437817025068108,-0.24324990252479,0.34041121223256,-0.504274337507024,0.618425621139086,-0.784633634791167,0.925303435418043
"after","r_wid[w367fa57,Intercept]",0.404155433234823,0.482899450749281,0.0679933789234025,0.718455578419116,-0.187148051192792,1.0257848740301,-0.474693053857142,1.40334943803095
"after","r_wid[w38a9dbf,Intercept]",0.264999503246348,0.488972015507511,-0.0648394417415937,0.585353041830689,-0.357851324525181,0.900665028329036,-0.652706870221333,1.23445487161747
"after","r_wid[w3acba24,Intercept]",0.0476793810070174,0.482176653708877,-0.274341002563261,0.367597936372529,-0.561339366819476,0.656787944524356,-0.893475924980473,1.01180167712555
